,RW2,RW3,RW2Overflow,RW3 Overflow,,Days since startup,
44012,44.3,50.9,,,,0,
44013,69.1,74.1,,,,1,
44014,89.7,104,,,,2,
44015,86.5,90.9,,,,3,
44016,87.8,92.1,,,,4,
44017,93.2,97.3,,,,5,
44018,100,105,,,,6,
44019,117,101,,,,7,
44020,111,108,,,,8,
44021,108,100,,,,9,
44022,221,89.5,,,,10,
44023,131,81.4,,,,11,
44024,61.8,74.6,,,,12,
44025,95.9,104,,,,13,
44026,123,104,,,,14,
44027,372,164,,,,15,
44028,84.2,73.9,,,,16,
44029,116,128,205,90.3,,17,
44030,104,114,101,74.1,,18,
44031,108,102,63.9,73.4,,19,
44032,106,111,99.3,93,,20,
44033,126,113,123,122,,21,
44034,119,99.8,92.7,90.5,,22,
44035,112,63,78.8,56.6,Paddle wheel broke on RW 3,23,
44036,142,134,136,150,NOW RW1,24,
44037,108,102,109,110,,25,
44038,91.4,88.8,110,75.4,,26,
44039,99.5,99.1,101,144,,27,
44040,111,99,102,167,,28,
44041,102,92.2,136,130,,29,
44042,96.6,95.5,85.5,124,,30,
44043,114,116,,,,31,
44044,95.9,101,,,,32,
44045,94.5,103,,,,33,
44046,95.6,99.1,,,,34,
44047,96,94.1,,,,35,
44048,90.7,96.8,,,,36,
44049,94.4,92.3,,,,37,
44050,91.8,96.3,,,,38,
44051,91.6,96.8,,,,39,
44052,90.7,105,,,,40,
44053,96.5,109,,,,41,
44054,126,110,,,,42,
44055,95.5,98.7,,,,43,
44056,93.6,99.4,,,,44,
44057,105,102,,,,45,
44058,121,104,,,,46,
44059,133,105,,,,47,
44060,143,122,,,,48,
44061,157,195,,,,49,
44062,170,115,,,,50,
44063,136,95.1,,,,51,
44064,179,97.6,,,,52,
44065,149,106,,,,53,
44066,132,101,,,,54,
44067,168,123,,,,55,
44068,159,100,,,,56,
44069,132,95.9,,,,57,
44070,102,85.9,,,,58,
44071,91.6,90.6,,,,59,
44072,86.9,112,,,,60,
44073,68.8,107,,,,61,
44074,64.5,131,,,,62,
44075,62.2,119,,,,63,
44076,70.2,121,,,,64,
44077,73.2,104,,,,65,
44078,87.4,152,,,,66,
44079,78.2,134,,,,67,
44080,77.4,103,,,,68,
44081,84.1,102,,,,69,
44082,82.7,111,,,,70,
44083,92,103,,,,71,
44084,79.4,92.7,,,,72,
44085,80.2,95,,,,73,
44086,89,98,,,,74,
44087,103,110,,,,75,
44088,84,87.7,RW1 Paddle wheel broken!!,,,76,
44089,91.1,40,,,,77,
44090,92.9,40.8,,,,78,
44091,97.3,84.7,Paddle wheel Fixed,,,79,
44092,88.6,187,,,,80,
44093,86.1,179,,,,81,
44094,97.9,188,,,,82,
44095,79.7,140,,,,83,
44096,70.5,120,,,,84,
44097,49,69.1,,,,85,
44098,47.9,59.6,,,,86,
44099,105,99.4,,,,87,
44100,95.4,103,,,,88,
44101,98.5,102,,,,89,
44102,94.3,95.5,,,,90,
44103,100,94.9,,,,91,
44104,91.4,104,,,,92,
44105,97.6,85.2,,,,93,
44106,107,91.9,,,,94,
44107,108,85.2,,,,95,
44108,94.8,82.5,,,,96,
44109,93,76,,,,97,
44110,93.3,63.9,,,,98,
44111,63,82,,,,99,
44112,81.3,58.1,,,,100,
44113,73.6,50.6,,,,101,
44114,54,46.5,,,,102,
44115,51,49.2,,,,103,
44116,51,50.1,,,,104,
44117,45.5,36.8,,,,105,
44118,43.9,40.5,,,,106,
44119,48.9,38.9,,,,107,
44120,47.3,35.9,,,,108,
44121,54.7,46.8,,,,109,
44122,56.3,48.9,,,,110,
44123,43.6,46.8,,,,111,
44124,45,53.9,,,,112,
44125,48,61,,,,113,
44126,50.1,55.2,,,,114,
44127,51.3,65.7,,,,115,
44128,52.1,69.4,,,,116,
44129,47,55.6,,,,117,
44130,44.2,49.9,,,,118,
44131,53.9,97.8,,,,119,
44132,50.6,62.9,,,,120,
44133,50,62.5,,,,121,
44134,57.4,75.2,,,,122,
44135,67.2,78.6,,,,123,
44136,68.2,81.1,,,,124,
44137,85.2,81.1,,,,125,
44138,72.7,78.5,,,,126,
44139,70.2,84,,,,127,
44140,84,67,,,,128,
44141,83,73.9,,,,129,
44142,87.2,65.5,,,,130,
44143,96.4,68.6,,,,131,
44144,94,84.8,,,,132,
44145,99.1,85.6,,,,133,
44146,96.6,73.7,,,,134,
44147,87.7,68.9,,,,135,
44148,79.7,70.4,,,,136,
44149,77.8,69.7,,,,137,
44150,87.6,66,,,,138,
44151,72,72.9,,,,139,
44152,75,72,,,,140,
44153,146,181,Refilled Raceway 1,,,141,
44154,83.4,144,,,,142,
44155,87.3,209,,,,143,
44156,87.2,158,,,,144,
44157,89.3,125,,,,145,
44158,88.6,159,,,,146,
44159,70.6,126,,,,147,
44160,84.6,190,,,,148,
44161,149,81.4,,,,149,
44162,81.6,202,,,,150,
44163,81.6,157,,,,151,
44164,78.2,184,,,,152,
44165,151,80,,,,153,
44166,65.3,147,,,,154,
44167,77.6,121,,,,155,
44168,58.5,63.3,,,,156,
44169,62.5,71.2,,,,157,
44170,65.9,74.8,,,,158,
44171,61.2,74.2,,,,159,
44172,71.2,81.4,,,,160,
44173,76.9,79.3,,,,161,
44174,76.1,74.4,,,,162,
44175,78.9,73.6,,,,163,
44176,82.7,73.6,,,,164,
44179,70.7,63.6,Heavy rainfall two days prior,,,167,
44181,76.7,67.1,,,,169,
44183,76.9,57.2,,,,171,
44186,71.6,58.7,,,,174,
44188,95.8,83.1,,,,176,
44192,94.6,121,,,,180,
44200,128,84,,,,188,
44202,123,78.7,,,,190,
44204,132,83.3,,,,192,
44207,132,91.6,,,,195,
44209,122,94.6,,,,197,
44211,124,88.9,,,,199,
44214,176,142,,,,202,
44216,100,93,,,,204,
44218,105,108,,,,206,
44221,111,97.8,,,,209,
44223,97.8,61.9,,,,211,
44225,106,82.2,,,,213,
44228,97.1,128,,,,216,
44230,77,84.1,,,,218,Heavy rainfall
44232,73.3,98.4,,,,220,
44235,72.3,108,,,,223,
44237,73.8,110,,,,225,
44239,78.1,105,,,,227,
44242,99.6,115,,,,230,
44244,102,121,,,,232,
44246,89.9,96.2,,,,234,
44249,130,110,,,,237,
44251,125,101,,,,239,
44253,121,98,,,,241,
44256,171,169,,,,244,
44258,178,166,,,,246,
44260,176,157,,,,248,
44263,196,147,,,,251,
44265,214,146,,,,253,
44267,205,164,,,,255,
44270,223,199,,,,258,Rainy day
44272,196,183,,,,260,Rainy day
44274,177,169,,,,262,Rainy day
44277,78.4,83.4,,,,265,Rainy day
44279,57.9,69.7,,,,267,
44281,78.5,87.2,,,,269,
44284,89.3,107,,,,272,
44286,120,117,,,,274,
44288,155,174,,,,276,
44291,128,121,,,,279,
44293,100,106,,,,281,
44295,140,126,,,,283,
44298,147,141,,,,286,
44300,156,97.3,,,,288,
44302,180,130,,,,290,
44305,131,154,,,,293,
44307,170,203,,,,295,
44309,197,240,,,,297,
44313,237,305,,,,301,
44314,247,312,,,,302,
44316,211,296,,,,304,
44321,131,154,,,,309,
44323,152,166,,,,311,
44326,162,206,,,,314,
44328,186,171,,,,316,
44330,208,205,,,,318,
44333,258,263,,,,321,
44335,247,101,,,,323,
44337,271,101,,,,325,
44340,88.1,129,,,,328,
44342,87.3,106,,,,330,
44344,92.2,105,,,,332,
44347,101,128,,,,335,
44349,93.2,132,,,,337,
44351,99.1,116,,,,339,
44354,109,90.1,,,,342,
44356,80.6,79.1,,,,344,
44358,73.6,82.1,,,,346,
44361,63,80.7,,,,349,
44363,49.2,72.4,,,,351,
44365,51.2,79.5,,,,353,
44368,49.7,89.4,,,,356,
44370,49.4,65,,,,358,
44372,53.3,83.9,,,,360,
44375,55.4,69.9,,,,363,
44377,57.1,71.7,,,,365,
44379,59.5,89.8,,,,367,
44382,60.3,80,,,,370,
44384,66.4,85.1,,,,372,
44386,67.9,87.8,,,,374,
44389,74.8,90.3,,,,377,
44391,68.2,83.9,,,,379,
44393,76.4,125,,,,381,
44396,75.8,117,,,,384,
44398,75.2,106,,,,386,
