Date,RW2,sample,MQ,dilution ,ppm as NO2-N,NO3-N (ppm),ppm as NH4-N,ppm as PO4-P,,Nitrite ,Nitrate,Ammnoia,Phosphate,,total nitrogen ,,RW1,Date,RW3/1,sample,MQ,dilution ,ppm as NO2-N,NO3-N (ppm),ppm as NH4-N,ppm as PO4-P,,Nitrite ,Nitrate,Ammnoia,Phosphate,,total nitrogen ,,Days Since Start 
44057.27083,HS448,0.2505,4.754,19.97804391,0.0631,2.7969,0.326,0.287,,1.260614571,55.87659102,6.512842315,5.733698603,,63.6500479,,,44057.27083,HS447,0.252,4.7553,19.8702381,0.106,2.894,0.404,0.312,,2.106245238,57.50446905,8.02757619,6.199514286,,67.63829048,,45.27083333
44058.27083,HS456,0.2586,4.7534,19.38128384,0.0563,2.8337,0.345,0.288,,1.09116628,54.92074401,6.686542923,5.581809745,,62.69845321,,,44058.27083,HS455,0.2541,4.7506,19.69578906,0.0933,2.8767,0.415,0.318,,1.837617119,56.65887639,8.17375246,6.263260921,,66.67024597,,46.27083333
44059.27083,HS463,0.2599,4.7581,19.30742593,0.0502,2.9398,0.397,0.292,,0.969232782,56.75997076,7.665048095,5.637768372,,65.39425164,,,44059.27083,HS462,0.2515,4.7561,19.91093439,0.074,2.806,0.462,0.313,,1.473409145,55.87008191,9.19885169,6.232122465,,66.54234274,,47.27083333
44060.27083,HS470,0.2513,4.7766,20.00756068,0.051,2.809,0.436,0.291,,1.020385595,56.20123796,8.723296458,5.822200159,,65.94492002,,,44060.27083,HS469,0.2513,4.7803,20.02228412,0.0885,2.8115,0.507,0.319,,1.771972145,56.29265181,10.15129805,6.387108635,,68.21592201,,48.27083333
44061.27083,HS477,0.2635,4.7559,19.04895636,0.106,2.964,0.44,0.307,,2.019189374,56.46110664,8.381540797,5.848029602,,66.86183681,,,44061.27083,HS476,0.2532,4.7644,19.81674566,0.143,2.777,0.49,0.323,,2.833794629,55.03110269,9.710205371,6.400808847,,67.57510269,,49.27083333
44062.27083,HS484,0.2523,4.7791,19.94213238,0.135,2.815,0.428,0.295,,2.692187872,56.13710266,8.53523266,5.882929053,,67.36452319,,,44062.27083,HS483,0.2514,4.7774,20.00318218,0.179,2.751,0.497,0.32,,3.58056961,55.02875418,9.941581543,6.401018298,,68.55090533,,50.27083333
44063.27083,HS491,0.2511,4.752,19.92473118,0.0998,2.9302,0.462,0.292,,1.988488172,58.38344731,9.205225806,5.818021505,,69.57716129,,,44063.27083,HS490,0.2609,4.7578,19.23610579,0.183,2.947,0.527,0.331,,3.520207359,56.68880376,10.13742775,6.367151016,,70.34643887,,51.27083333
44064.27083,HS498,0.2517,4.7791,19.98728645,0.0643,2.9757,0.48,0.298,,1.285182519,59.4761683,9.593897497,5.956211363,,70.35524831,,,44064.27083,HS497,0.258,4.7781,19.51976744,0.16,2.9,0.545,0.326,,3.123162791,56.60732558,10.63827326,6.363444186,,70.36876163,,52.27083333
44065.27083,HS505,0.2538,4.758,19.74704492,0.0818,3.0582,0.69,0.387,,1.615308274,60.39041277,13.62546099,7.642106383,,75.63118203,,,44065.27083,HS504,0.2616,4.7535,19.17087156,0.172,2.948,0.576,0.334,,3.297389908,56.51572936,11.04242202,6.403071101,,70.85554128,,53.27083333
44066.35417,HS513,0.2545,4.7851,19.80196464,0.0643,3.0557,0.599,0.323,,1.273266326,60.50886334,11.86137682,6.396034578,,73.64350648,,,44066.35417,HS512,0.2524,4.7689,19.89421553,0.142,2.818,0.671,0.337,,2.824978605,56.06189937,13.34901862,6.704350634,,72.23589659,,54.35416667
44067.29167,HS520,0.2518,4.7752,19.96425735,0.0717,2.9583,0.671,0.329,,1.431437252,59.06026251,13.39601668,6.568240667,,73.88771644,,,44067.29167,HS519,0.2515,4.7751,19.98648111,0.143,2.667,0.756,0.34,,2.858066799,53.30394513,15.10977972,6.795403579,,71.27179165,,55.29166667
44068.29167,HS528,0.2502,4.7674,20.05435651,0.107,3.013,0.734,0.355,,2.145816147,60.42377618,14.71989768,7.119296563,,77.28949001,,,44068.29167,HS527,0.2516,4.7745,19.97655008,0.19,2.54,0.802,0.349,,3.795544515,50.7404372,16.02119316,6.971815978,,70.55717488,,56.29166661
44069.29167,HS535,0.2599,4.7712,19.35782993,0.139,3.131,0.778,0.367,,2.690738361,60.60936553,15.06039169,7.104323586,,78.36049558,,,44069.29167,HS534,0.2505,4.7683,20.03512974,0.22,2.57,0.843,0.359,,4.407728543,51.49028343,16.88961437,7.192611577,,72.78762635,,57.29166661
44070.29167,HS542,0.2552,4.7586,19.64655172,0.16,3.27,0.79,0.379,,3.143448276,64.24422414,15.52077586,7.446043103,,82.90844828,,,44070.29167,HS541,0.2594,4.7558,19.33384734,0.267,2.693,0.869,0.381,,5.16213724,52.06605089,16.80111334,7.366195837,,74.02930146,,58.29166661
44071.29167,HS549,0.2524,4.7782,19.93106181,0.135,3.185,0.818,0.384,,2.690693344,63.48043185,16.30360856,7.653527734,,82.47473376,,,44071.29167,HS548,0.2505,4.7765,20.06786427,0.275,2.625,0.86,0.378,,5.518662675,52.67814371,17.25836327,7.585652695,,75.45516966,,59.29166661
44072.29167,HS556,0.2576,4.7536,19.45341615,0.114,3.316,0.816,0.416,,2.217689441,64.50752795,15.87398758,8.092621118,,82.59920497,,,44072.29167,HS555,0.2599,4.7566,19.30165448,0.277,2.843,0.74,0.385,,5.346558292,54.87460369,14.28322432,7.431136976,,74.5043863,,60.29166661
44073.29167,HS563,0.2511,4.7589,19.95221027,0.0859,3.1541,0.777,0.388,,1.713894863,62.93126643,15.50286738,7.741457587,,80.14802867,,,44073.29167,HS563,0.2511,4.7589,19.95221027,0.283,2.747,0.616,0.376,,5.646475508,54.80872162,12.29056153,7.502031063,,72.74575866,,61.29166661
44074.29167,HS570,0.2518,4.7776,19.97378872,0.0717,3.1083,0.816,0.387,,1.432120651,62.08452748,16.2986116,7.729856235,,79.81525973,,,44074.29167,HS569,0.2509,4.7726,20.02192108,0.259,2.731,0.56,0.365,,5.185677561,54.67986648,11.21227581,7.308001196,,71.07781985,,62.29166661
44075.29167,HS577,0.2511,4.7783,20.02947033,0.0777,3.0323,0.855,0.393,,1.556289845,60.73536288,17.12519713,7.87158184,,79.41684986,,,44075.29167,HS576,0.2511,4.7783,20.02947033,0.191,2.889,0.528,0.375,,3.825628833,57.86513978,10.57556033,7.511051374,,72.26632895,,63.29166661
44076.29167,HS584,0.253,4.773,19.86561265,0.0919,2.9781,0.879,0.388,,1.825649802,59.16178103,17.46187352,7.707857708,,78.44930435,,,44076.29167,HS583,0.254,4.7788,19.81417323,0.202,2.858,0.526,0.369,,4.002462992,56.62890709,10.42225512,7.311429921,,71.0536252,,64.29166661
44077.29167,HS591,0.2598,4.7666,19.34719015,0.0842,2.8758,0.974,0.403,,1.62903341,55.63864942,18.8441632,7.796917629,,76.11184604,,,44077.29167,HS590,0.2522,4.7646,19.89214909,0.177,2.693,0.533,0.369,,3.520910389,53.56955749,10.60251546,7.340203013,,67.69298335,,65.29166661
44078.29167,HS599,0.2513,4.7777,20.01193792,0.145,2.685,0.973,0.398,,2.901730999,53.73205332,19.4716156,7.964751293,,76.10539992,,,44078.29167,HS599,0.2513,4.7745,19.99920414,0.202,2.728,0.567,0.373,,4.039839236,54.55782889,11.33954875,7.459703144,,69.93721687,,66.29166661
44079.29167,HS608,0.2644,4.7587,18.99810893,0.223,2.757,1.02,0.432,,4.23657829,52.37778631,19.3780711,8.207183056,,75.9924357,,,44079.29167,HS607,0.2593,4.757,19.3455457,0.173,2.877,0.595,0.391,,3.346779406,55.65713498,11.51059969,7.564108369,,70.51451408,,67.29166661
44080.29167,HS615,0.2541,4.7542,19.70995671,0.262,2.838,0.786,0.427,,5.164008658,55.93685714,15.49202597,8.416151515,,76.59289177,,,44080.29167,HS614,0.2611,4.75555,19.21351972,0.117,3.073,0.477,0.393,,2.247981808,59.04314611,9.164848908,7.550913252,,70.45597683,,68.29166661
44081.29167,HS622,0.2412,4.7777,20.80804312,0.202,2.698,0.578,0.391,,4.20322471,56.14010033,12.02704892,8.135944859,,72.37037396,,,44081.29167,HS621,0.2579,4.7703,19.49670415,0.0416,3.1584,0.446,0.385,,0.811062893,61.57839038,8.69553005,7.506231097,,71.08498333,,69.29166661
44082.29167,HS629,0.254,4.7806,19.82125984,0.146,2.804,0.763,0.424,,2.893903937,55.5788126,15.12362126,8.404214173,,73.5963378,,,44082.29167,HS628***,0.2511,3.7716,16.02031063,0.0862,3.6538,0.705,0.468,,1.380950777,58.53501099,11.294319,7.497505376,,71.21028076,,70.29166661
44083.29167,HS636,0.2538,4.7796,19.8321513,0.182,2.778,0.747,0.422,,3.609451537,55.09371631,14.81461702,8.369167849,,73.51778487,,,44083.29167,HS635,0.251,4.7759,20.02749004,0.122,2.868,0.558,0.375,,2.443353785,57.43884143,11.17533944,7.510308765,,71.05753466,,71.29166661
44084.29167,HS643,0.2504,4.7563,19.99480831,0.163,3.037,0.55,0.471,,3.259153754,60.72423283,10.99714457,9.417554712,,74.98053115,,,44084.29167,HS642,0.2522,4.7544,19.851705,0.0607,3.2293,0.393,0.421,,1.204998493,64.10711094,7.801720063,8.357567803,,73.1138295,,72.29166661
44085.29167,HS650,0.2533,4.7771,19.85945519,0.0547,3.2353,0.5,0.479,,1.086312199,64.25129538,9.929727596,9.512679037,,75.26733518,,,44085.29167,HS649,0.2515,4.7792,20.0027833,0.0165,3.2635,0.415,0.416,,0.330045924,65.2790833,8.30115507,8.321157853,,73.91028429,,73.29166661
44086.29167,HS657,0.2534,4.773,19.83583268,0.0385,3.2415,0.569,0.46,,0.763679558,64.29785162,11.28658879,9.124483031,,76.34811997,,,44086.29167,HS656,0.2527,4.7767,19.90265137,0.0376,3.3324,0.532,0.423,,0.748339691,66.32359541,10.58821053,8.418821528,,77.66014563,,74.29166661
44087.29167,HS664 ,0.2545,4.776,19.76620825,0.0589,3.1211,0.653,0.613,,1.164229666,61.69231257,12.90733399,12.11668566,,75.76387623,,,44087.29167,HS663,0.2536,4.7844,19.8659306,0.0641,3.2059,0.547,0.55,,1.273406151,63.68818691,10.86666404,10.92626183,,75.8282571,,75.29166661
44088.29167,HS672,0.2593,4.758,19.34940224,0.0943,3.2357,0.616,0.492,,1.824648631,62.60886082,11.91923178,9.519905901,,76.35274123,,,44088.29167,HS6671,0.256,4.7685,19.62695313,0.0879,3.1021,0.603,0.423,,1.72520918,60.88477129,11.83505273,8.302201172,,74.4450332,,76.29166661
44089.29167,HS680,0.2525,4.7781,19.92316832,0.059,3.401,0.45,0.474,,1.175466931,67.75869545,8.965425743,9.443581782,,77.89958812,,,44089.29167,HS679,0.256,4.7731,19.64492188,0.0822,3.1978,0.526,0.412,,1.614812578,62.82053117,10.33322891,8.093707813,,74.76857266,,77.29166661
44090.29167,HS687,0.2509,4.7732,20.02431248,0.0149,3.6551,0.45,0.482,,0.298362256,73.19086453,9.010940614,9.651718613,,82.5001674,,,44090.29167,HS686,0.2541,4.7748,19.79102715,0.0725,3.3275,0.435,0.428,,1.434849469,65.85464286,8.609096812,8.470559622,,75.89858914,,78.29166661
44091.29167,HS694,0.2514,4.7705,19.97573588,0.00259,3.54741,0.438,0.43,,0.051737156,70.86212521,8.749372315,8.589566428,,79.66323469,,,44091.29167,HS693,0.2541,4.7727,19.78276269,0.049,3.271,0.395,0.376,,0.969355372,64.70941677,7.814191263,7.438318772,,73.4929634,,79.29166661
44092.29167,HS701,0.2424,4.7713,20.68358086,0.0218,3.4182,0.576,0.423,,0.450902063,70.70061609,11.91374257,8.749154703,,83.06526073,,,44092.29167,HS700,0.2525,4.774,19.90693069,0.0699,3.2101,0.527,0.378,,1.391494455,63.90323822,10.49095248,7.524819802,,75.78568515,,80.29166661
44093.29167,HS708,0.2539,4.7599,19.74714455,0.0511,3.2989,0.641,0.431,,1.009079086,65.14385514,12.65791965,8.511019299,,78.81085388,,,44093.29167,HS708,0.2539,4.7599,19.74714455,0.0511,3.2989,0.641,0.431,,1.009079086,65.14385514,12.65791965,8.511019299,,78.81085388,,81.29166661
44094.29167,HS715,0.2561,4.7599,19.58609918,0.113,3.267,0.611,0.444,,2.213229207,63.98778602,11.9671066,8.696228036,,78.16812183,,,44094.29167,HS714,0.2562,4.7538,19.55503513,0.108,3.452,0.592,0.663,,2.111943794,67.50398126,11.5765808,12.96498829,,81.19250585,,82.29166661
44095.29167,HS722,0.2587,4.7552,19.38113645,0.15,3.16,0.743,0.45,,2.907170468,61.24439119,14.40018438,8.721511403,,78.55174604,,,44095.29167,HS721,0.2542,4.7586,19.71990559,0.101,3.209,0.545,0.41,,1.991710464,63.28117703,10.74734854,8.08516129,,76.02023603,,83.29166661
44096.29167,HS729,0.2571,4.7585,19.5083625,0.199,2.951,0.775,0.466,,3.882164138,57.56917775,15.11898094,9.090896927,,76.57032283,,,44096.29167,HS728,0.2556,4.7583,19.61619718,0.0925,3.1375,0.601,0.439,,1.814498239,61.54581866,11.78933451,8.611510563,,75.14965141,,84.29166661
44097.29167,HS736,0.2577,4.7581,19.4637175,0.252,2.858,0.828,0.474,,4.90485681,55.62730462,16.11595809,9.225802095,,76.64811952,,,44097.29167,HS735,0.2562,4.7553,19.56088993,0.0811,3.0989,0.671,0.444,,1.586388173,60.6172418,13.12535714,8.685035129,,75.32898712,,85.29166661
44098.29167,HS744,0.2506,4.7555,19.9764565,0.308,2.882,0.701,0.513,,6.152748603,57.57214765,14.00349601,10.24792219,,77.72839226,,,44098.29167,HS743,0.2566,4.7559,19.53429462,0.0604,3.3096,0.558,0.485,,1.179871395,64.65070148,10.9001364,9.474132892,,76.73070928,,86.29166661
44099.29167,HS752,0.255,4.7586,19.66117647,0.324,2.976,0.656,0.516,,6.370221176,58.51166118,12.89773176,10.14516706,,77.77961412,,,44099.29167,HS751,0.2551,4.7508,19.62328499,0.0549,3.3251,0.54,0.47,,1.077318346,65.24938491,10.59657389,9.222943944,,76.92327715,,87.29166661
44100.29167,HS759,0.2531,4.7571,19.79533781,0.249,3.061,0.609,0.493,,4.929039115,60.59352904,12.05536073,9.759101541,,77.57792888,,,44100.29167,HS758,0.2511,4.7569,19.94424532,0.0423,3.3177,0.555,0.454,,0.843641577,66.1690227,11.06905615,9.054687376,,78.08172043,,88.29166661
44101.29167,HS766,0.2522,4.7563,19.8592387,0.155,3.185,0.694,0.509,,3.078181998,63.25167526,13.78231166,10.1083525,,80.11216891,,,44101.29167,HS765,0.2528,4.7518,19.79667722,0.0268,3.3732,0.635,0.476,,0.530550949,66.77815158,12.57089003,9.423218354,,79.87959256,,89.29166661
44102.29167,HS773,0.2519,4.7715,19.94204049,0.117,3.203,0.697,0.508,,2.333218738,63.8743557,13.89960222,10.13055657,,80.10717666,,,44102.29167,HS772,0.2523,4.7778,19.93697979,0.0356,3.3544,0.671,0.488,,0.70975648,66.87660499,13.37771344,9.729246136,,80.96407491,,90.29166661
44103.29167,HS780,0.2524,4.7758,19.92155309,0.0745,3.2955,0.668,0.495,,1.484155705,65.65147821,13.30759746,9.86116878,,80.44323138,,,44103.29167,HS779,0.2549,4.7718,19.72028246,0.0446,3.4054,0.687,0.482,,0.879524598,67.1554499,13.54783405,9.505176148,,81.58280855,,91.29166661
44104.29167,HS787,0.2535,4.7726,19.82682446,0.0361,2.9939,0.433,0.429,,0.715748363,59.35952974,8.58501499,8.505707692,,68.6602931,,,44104.29167,HS7786,0.2539,4.772,19.7948011,0.0277,2.8623,0.446,0.391,,0.548315991,56.6586592,8.828481292,7.739767231,,66.03545648,,92.29166661
44105.29167,HS794,0.2569,4.7758,19.59011288,0.0284,3.0016,0.581,0.525,,0.556359206,58.80168283,11.38185559,10.28480926,,70.73989763,,,44105.29167,HS793,0.2568,4.7583,19.52920561,0.0259,2.8741,0.49,0.4,,0.505806425,56.12888984,9.569310748,7.811682243,,66.20400701,,93.29166661
44106.29167,HS801,0.2556,4.7743,19.67879499,0.0423,2.9377,0.545,0.434,,0.832413028,57.81039605,10.72494327,8.540597027,,69.36775235,,,44106.29167,HS800,0.2503,4.7707,20.05992809,0.0283,2.8017,0.522,0.4,,0.567695965,56.20190052,10.47128246,8.023971235,,67.24087895,,94.29166661
44107.29167,HS808,0.2574,4.7565,19.47902098,0.0471,2.9929,0.604,0.444,,0.917461888,58.29876189,11.76532867,8.648685315,,70.98155245,,,44107.29167,HS807,0.2574,4.7509,19.45726496,0.0298,2.8902,0.603,0.421,,0.579826496,56.23538718,11.73273077,8.191508547,,68.54794444,,95.29166661
44108.29167,HS816,0.2552,4.7591,19.64851097,0.0567,2.9733,0.634,0.443,,1.114070572,58.42091767,12.45715596,8.704290361,,71.9921442,,,44108.29167,HS815,0.2575,4.7573,19.47495146,0.0337,2.9263,0.637,0.418,,0.656305864,56.98955045,12.40554408,8.140529709,,70.05140039,,96.29166661
44109.29167,HS824,0.2535,4.7729,19.82800789,0.0251,3.1549,0.569,0.455,,0.497682998,62.55538209,11.28213649,9.02174359,,74.33520158,,,44109.29167,HS823,0.2533,4.7716,19.83774181,0.0188,3.1112,0.543,0.429,,0.372949546,61.71918231,10.7718938,8.510391236,,72.86402566,,97.29166661
44110.29167,HS831,0.2555,4.7707,19.67201566,0.00547,3.28453,0.615,0.472,,0.107605926,64.61332558,12.09828963,9.285191389,,76.81922114,,,44110.29167,HS830,0.2516,4.7749,19.9781399,0.00269,3.18731,0.559,0.442,,0.053741196,63.6765251,11.16778021,8.830337838,,74.8980465,,98.29166661
44111.29167,HS838,0.2556,4.7745,19.67957746,0.259,3.091,0.595,0.487,,5.097010563,60.82957394,11.70934859,9.583954225,,77.6359331,,,44111.29167,HS837,0.2544,4.7783,19.78262579,0.141,3.109,0.677,0.452,,2.789350236,61.50418357,13.39283766,8.941746855,,77.68637146,,99.29166661
44112.29167,HS845,0.2549,4.7549,19.65398195,0.384,3.306,0.451,0.476,,7.54712907,64.97606434,8.863945861,9.35529541,,81.38713927,,,44112.29167,HS844,0.2549,4.7547,19.65319733,0.147,3.383,0.648,0.44,,2.889020008,66.48676658,12.73527187,8.647406826,,82.11105845,,100.2916666
44113.29167,HS852,0.2544,4.7745,19.76768868,0.395,3.295,0.291,0.443,,7.808237028,65.1345342,5.752397406,8.757086085,,78.69516863,,,44113.29167,HS851,0.254,4.775,19.7992126,0.131,3.369,0.556,0.429,,2.59369685,66.70354724,11.0083622,8.493862205,,80.3056063,,101.2916666
44114.29167,HS859,0.2561,4.753,19.55915658,0.289,3.481,0.293,0.439,,5.652596251,68.08542405,5.730832878,8.586469738,,79.46885318,,,44114.29167,HS858,0.2534,4.7573,19.7738753,0.145,3.345,0.518,0.418,,2.867211918,66.14361287,10.2428674,8.265479874,,79.25369219,,102.2916666
44115.29167,Hs866,0.2554,4.7535,19.61198121,0.131,3.639,0.252,0.44,,2.569169538,71.36799961,4.942219264,8.629271731,,78.87938841,,,44115.29167,HS865,0.2554,4.7535,19.61198121,0.0883,3.4417,0.459,0.415,,1.73173794,67.49855572,9.001899374,8.1389722,,78.23219303,,103.2916666
44116.29167,HS873,0.2527,4.7797,19.91452315,0.0881,3.5819,0.368,0.424,,1.75446949,71.33183047,7.328544519,8.443757816,,80.41484448,,,44116.29167,HS873,0.254,4.7797,19.81771654,0.0881,3.5819,0.368,0.424,,1.745940827,70.98507886,7.292919685,8.402711811,,80.02393937,,104.2916666
44117.29167,HS881,0.2523,4.7717,19.91280222,0.0998,3.5802,0.252,0.404,,1.987297662,71.29181451,5.018026159,8.044772097,,78.29713833,,,44117.29167,HS880,0.2526,4.7694,19.88123515,0.0606,3.4794,0.466,0.408,,1.20480285,69.1747696,9.264655582,8.111543943,,79.64422803,,105.2916666
44118.29167,HS889,0.2529,4.7765,19.88691182,0.247,3.263,0.291,0.433,,4.91206722,64.89099328,5.78709134,8.611032819,,75.59015184,,,44118.29167,HS888,0.2512,4.7787,20.02348726,0.131,3.289,0.471,0.41,,2.623076831,65.8572496,9.4310625,8.209629777,,77.91138893,,106.2916666
44119.29167,HS897,0.2566,4.7504,19.51286048,0.186,3.174,0.282,0.391,,3.62939205,61.93381917,5.502626656,7.629528449,,71.06583788,,,44119.29167,HS896,0.2541,4.758,19.72491145,0.0674,3.2026,0.393,0.385,,1.329459032,63.17100142,7.751890201,7.594090909,,72.25235065,,107.2916666
44120.29167,HS906,0.2516,4.7722,19.96740859,0.175,3.145,0.301,0.393,,3.494296502,62.7975,6.010189984,7.847191574,,72.30198649,,,44120.29167,HS905,0.2515,4.7731,19.97852883,0.0582,3.2818,0.419,0.386,,1.162750378,65.5655359,8.371003579,7.711712127,,75.09928986,,108.2916666
44121.29167,HS913,0.2564,4.7589,19.56045242,0.151,3.389,0.215,0.402,,2.953628315,66.29037324,4.20549727,7.863301872,,73.44949883,,,44121.29167,HS912,0.2636,4.7628,19.06828528,0.0327,3.5873,0.376,0.409,,0.623532929,68.40365979,7.169675266,7.79892868,,76.19686798,,109.2916666
