Date,RW2,sample,MQ,dilution ,ppm as NO2-N,NO3-N (ppm),ppm as NH4-N,ppm as PO4-P,,Nitrite ,Nitrate,Ammnoia,Phosphate,,total nitrogen ,,RW1,Date,RW3/1,sample,MQ,dilution ,ppm as NO2-N,NO3-N (ppm),ppm as NH4-N,ppm as PO4-P,,Nitrite ,Nitrate,Ammnoia,Phosphate,,total nitrogen ,,Days Since Start 
44122.29167,HS920,0.2555,4.7573,19.61956947,0.116,3.354,0.281,0.39,,2.275870059,65.80403601,5.513099022,7.651632094,,73.59300509,,,44122.29167,HS919,0.2545,4.7601,19.70373281,0.038,3.452,0.386,0.394,,0.748741847,68.01728566,7.605640864,7.763270727,,76.37166837,,110.2916666
44123.29167,HS927,0.2526,4.7716,19.88994458,0.134,3.256,0.319,0.402,,2.665252573,64.76165954,6.34489232,7.99575772,,73.77180443,,,44123.29167,HS926,0.2557,4.77,19.65467345,0.0416,3.4184,0.418,0.414,,0.817634415,67.18753571,8.2156535,8.137034806,,76.22082362,,111.2916666
44124.29167,HS936,0.2515,4.7796,20.00437376,0.171,3.229,0.328,0.388,,3.420747913,64.59412286,6.561434592,7.761697018,,74.57630537,,,44124.29167,HS935,0.2511,4.7777,20.02708084,0.0523,3.4077,0.429,0.388,,1.047416328,68.24628339,8.591617682,7.770507368,,77.8853174,,112.2916666
44125.29167,HS943,0.2507,4.7697,20.02552852,0.177,3.263,0.293,0.382,,3.544518548,65.34329956,5.867479856,7.649751895,,74.75529797,,,44125.29167,HS042,0.2552,4.7752,19.71159875,0.0461,3.5039,0.396,0.389,,0.908704702,69.06747085,7.805793103,7.667811912,,77.78196865,,113.2916666
44126.29167,HS950,0.2554,4.7547,19.61667972,0.171,3.309,0.28,0.359,,3.354452232,64.91159319,5.492670321,7.042388019,,73.75871574,,,44126.29167,HS949,0.2545,4.7541,19.68015717,0.0434,3.5266,0.347,0.361,,0.854118821,69.40404228,6.829014538,7.104536739,,77.08717564,,114.2916666
44127.29167,HS960,0.254,4.7692,19.77637795,0.143,3.347,0.262,0.35,,2.828022047,66.19153701,5.181411024,6.921732283,,74.20097008,,,44127.29167,HS959,0.2533,4.7804,19.87248322,0.0308,3.4192,0.359,0.345,,0.612072483,67.94799463,7.134221477,6.856006711,,75.69428859,,115.2916666
44128.29167,HS965,0.2535,4.7565,19.76331361,0.138,3.222,0.205,0.356,,2.727337278,63.67739645,4.05147929,7.035739645,,70.45621302,,,44128.29167,HS964,0.2565,4.7579,19.54931774,0.0207,3.4593,0.287,0.373,,0.404670877,67.62695485,5.610654191,7.291895517,,73.64227992,,116.2916666
44129.29167,HS969,0.2551,4.7553,19.64092513,0.0719,3.0081,0.155,0.318,,1.412182517,59.08186688,3.044343395,6.245814191,,63.53839279,,,44129.29167,HS968,0.2541,4.7592,19.729634,0.0161,3.0039,0.245,0.303,,0.317647107,59.26584758,4.833760331,5.978079103,,64.41725502,,117.2916666
44130.29167,HS976,0.2523,4.7691,19.90249703,0.0377,2.1223,0.115,0.225,,0.750324138,42.23906944,2.288787158,4.478061831,,45.27818074,,,44130.29167,HS975,0.2551,4.771,19.70246962,0.0101,2.0899,0.181,0.223,,0.198994943,41.17619126,3.566147001,4.393650725,,44.9413332,,118.2916666
44131.29167,HS980,0.2525,4.7739,19.90653465,0.0223,2.2777,0.0483,0.243,,0.443915723,45.34111398,0.961485624,4.837287921,,46.74651533,,,44131.29167,HS979,0.2512,4.7807,20.03144904,0.00565,2.28435,0.147,0.223,,0.113177687,45.75884063,2.94462301,4.467013137,,48.81664132,,119.2916666
44132.29167,HS1,0.2524,4.7728,19.90966719,0.00633,1.92367,0.0415,0.202,,0.126028193,38.29962949,0.826251189,4.021752773,,39.25190887,,,44132.29167,HS1000,0.2529,4.7711,19.86555951,0,1.90467,0.119,0.187,,0,37.83733523,2.364001582,3.714859628,,40.20133681,,120.2916666
44133.29167,HS18,0.254,4.776,19.80314961,0.011,1.639,0.134,0.188,,0.217834646,32.4573622,2.653622047,3.722992126,,35.3288189,,,44133.29167,HS10,0.255,4.7786,19.73960784,0,1.620774,0.173,0.182,,0,31.99344316,3.414952157,3.592608627,,35.40839532,,121.2916666
44134.29167,HS26,0.253,4.7773,19.8826087,0.00777,1.73223,0.179,0.211,,0.15448787,34.44125126,3.558986957,4.195230435,,38.15472609,,,44134.29167,HS25,0.2507,4.7715,20.03270842,0,1.72156,0.209,0.197,,0,34.4875095,4.186836059,3.946443558,,38.67434556,,122.2916666
44135.29167,HS35,0.2558,4.7551,19.58913213,0.0158,1.8142,0.166,0.212,,0.309508288,35.53860352,3.251795934,4.152896013,,39.09990774,,,44135.29167,HS24,0.2601,4.7584,19.29450211,0.00297,1.82703,0.222,0.209,,0.057304671,35.2516342,4.283379469,4.032550942,,39.59231834,,123.2916666
44136.29167,HS43,0.2554,4.7572,19.62646829,0.0336,1.6664,0.235,0.207,,0.659449334,32.70554675,4.612220047,4.062678935,,37.97721613,,,44136.29167,HS42,0.2515,4.7553,19.90775348,0.021,1.649,0.298,0.187,,0.418062823,32.82788549,5.932510537,3.722749901,,39.17845885,,124.2916666
44137.29167,HS54,0.2559,4.7688,19.63540445,0.0603,1.7697,0.291,0.227,,1.184014889,34.74877526,5.713902696,4.457236811,,41.64669285,,,44137.29167,HS53,0.252,4.7727,19.93928571,0.04,1.74,0.328,0.207,,0.797571429,34.69435714,6.540085714,4.127432143,,42.03201429,,125.2916666
44138.29167,HS63,0.2519,4.773,19.94799524,0.0671,1.8329,0.274,0.229,,1.33851048,36.56268047,5.465750695,4.568090909,,43.36694164,,,44138.29167,HS62,0.2517,4.778,19.98291617,0.0517,1.8483,0.292,0.209,,1.033116766,36.93442396,5.835011522,4.17642948,,43.80255224,,126.2916666
44139.29167,HS78,0.2511,4.7749,20.01592991,0.0617,1.9883,0.254,0.236,,1.234982875,39.79767344,5.084046197,4.723759458,,46.11670251,,,44139.29167,HS77,0.2572,4.78,19.58475894,0.0507,2.0193,0.308,0.231,,0.992947278,39.54750373,6.032105754,4.524079316,,46.57255677,,127.2916666
44140.29167,HS82,0.2541,4.7743,19.78905943,0.0545,2.0955,0.27,0.265,,1.078503739,41.46797403,5.343046045,5.244100748,,47.88952381,,,44140.29167,HS81,0.2541,4.7825,19.82133018,0.0468,2.1232,0.357,0.249,,0.927638253,42.08464825,7.076214876,4.935511216,,50.08850138,,128.2916666
44141.29167,HS89,0.2517,4.7764,19.9765594,0.0373,2.1727,0.334,0.274,,0.745125665,43.4030706,6.672170838,5.473577275,,50.8203671,,,44141.29167,HS88,0.2517,4.7819,19.99841081,0.0326,2.2074,0.381,0.258,,0.651948192,44.14449201,7.619394517,5.159589988,,52.41583472,,129.2916666
44142.29167,HS95,0.2509,4.7522,19.94061379,0.0121,2.4679,0.165,0.281,,0.241281427,49.21144077,3.290201275,5.603312475,,52.74292348,,,44142.29167,HS94,0.2509,4.7522,19.94061379,0.0187,2.5113,0.227,0.251,,0.372889478,50.07686341,4.52651933,5.005094061,,54.97627222,,130.2916666
44143.29167,HS99,0.2581,4.758,19.43471523,0.00234,2.64766,0.148,0.298,,0.045477234,51.45651812,2.876337854,5.791545138,,54.3783332,,,44143.29167,HS98,0.2515,4.7513,19.89184891,0,2.590337,0.24,0.263,,0,51.52659222,4.774043738,5.231556262,,56.30063596,,131.2916666
44144.29167,HS106,0.2529,4.7787,19.89561091,0.0199,2.7001,0.187,0.304,,0.395922657,53.72013903,3.720479241,6.048265718,,57.83654093,,,44144.29167,HS105,0.2529,4.7787,19.89561091,0.0051,2.6449,0.247,0.283,,0.101467616,52.6219013,4.914215896,5.630457888,,57.63758482,,132.2916666
44145.29167,HS112,0.2513,4.771,19.98527656,0.0182,2.3118,0.239,0.284,,0.363732033,46.20196236,4.776481098,5.675818544,,51.34217549,,,44145.29167,HS111,0.2521,4.7708,19.92423641,0.0176,2.3224,0.346,0.274,,0.350666561,46.27204665,6.893785799,5.459240777,,53.51649901,,133.2916666
44146.29167,HS119,0.2545,4.7799,19.78153242,0.0253,2.3947,0.292,0.292,,0.50047277,47.37083568,5.776207466,5.776207466,,53.64751591,,,44146.29167,HS118,0.2511,4.777,20.02429311,0.0305,2.3395,0.366,0.276,,0.61074094,46.84683373,7.328891278,5.526704898,,54.78646595,,134.2916666
44147.29167,HS122,0.2515,4.7702,19.96699801,0.0193,2.3607,0.339,0.31,,0.385363062,47.13609221,6.768812326,6.189769384,,54.29026759,,,44147.29167,HS123,0.2529,4.7771,19.8892843,0.0329,2.3371,0.362,0.295,,0.654357454,46.48324634,7.199920917,5.867338869,,54.33752471,,135.2916666
44148.29167,HS132,0.2531,4.7771,19.87435796,0.0189,2.4711,0.357,0.309,,0.375625365,49.11152596,7.095145792,6.14117661,,56.58229712,,,44148.29167,HS131,0.2527,4.785,19.93549664,0.0374,2.3826,0.396,0.297,,0.745587574,47.49831429,7.894456668,5.920842501,,56.13835853,,136.2916666
44149.29167,HS137,0.2516,4.7551,19.89944356,0.0158,2.5442,0.366,0.328,,0.314411208,50.62816431,7.283196343,6.527017488,,58.22577186,,,44149.29167,HS136,0.2585,4.7737,19.46692456,0.0452,2.5348,0.4,0.308,,0.87990499,49.34476039,7.786769826,5.995812766,,58.0114352,,137.2916666
44150.29167,HS141,0.2506,4.7556,19.97685555,0.0239,2.7461,0.415,0.349,,0.477446848,54.85844302,8.290395052,6.971922586,,63.62628492,,,44150.29167,HS140,0.2617,4.7584,19.18265189,0.042,2.638,0.42,0.321,,0.805671379,50.60383569,8.056713794,6.157631257,,59.46622086,,138.2916666
44151.29167,HS148,0.2508,4.7697,20.01794258,0.0278,2.5522,0.401,0.339,,0.556498804,51.08979306,8.027194976,6.786082536,,59.67348684,,,44151.29167,HS147,0.2508,4.7795,20.05701754,0.0313,2.5387,0.49,0.347,,0.627784649,50.91875044,9.827938596,6.959785088,,61.37447368,,139.2916666
44152.29167,HS152,0.2464,4.7764,20.38474026,0.0289,2.5911,0.388,0.338,,0.589118994,52.81890049,7.909279221,6.890042208,,61.3172987,,,44152.29167,HS151,0.2533,4.7712,19.83616265,0.0333,2.7067,0.424,0.348,,0.660544216,53.69054145,8.410532965,6.902984603,,62.76161863,,140.2916666
44153.29167,HS159,0.2559,4.7741,19.65611567,0.0461,2.5839,0.496,0.357,,0.906146932,50.78943728,9.749433372,7.017233294,,61.44501758,,REFILLED!!,44153.29167,HS158,0.2559,4.7741,19.65611567,0.0691,0.5519,3.39,0.562,,1.358237593,10.84821024,66.63423212,11.04673701,,78.84067995,,141.2916666
44154.29167,HS163,0.2526,4.7759,19.90696754,0.0038,2.6962,0.468,0.365,,0.075646477,53.67316587,9.316460808,7.266043151,,63.06527316,,Added centrate,44154.29167,HS162,0.2521,4.7765,19.94684649,0,0.01673,5.99,0.464,,0,0.333710742,119.4816105,9.255336771,,119.8153212,,142.2916666
44155.29167,HS170,0.2504,4.7539,19.98522364,0,2.73705,0.48,0.379,,0,54.70055637,9.592907348,7.57439976,,64.29346372,,,44155.29167,HS169,0.2519,4.7518,19.86383486,0,0.02228,5.18,0.39,,0,6.179645842,102.8946645,7.746895593,,109.0743104,,143.2916666
44156.29167,HS174,0.2528,4.7533,19.80261076,0.0689,2.7111,0.323,0.368,,1.364399881,53.68685803,6.396243275,7.287360759,,61.44750119,,,44156.29167,HS173,0.2625,4.7528,19.10590476,0.0677,0.0413,4.68,0.359,,1.293469752,6.533661805,89.41563429,6.85901981,,97.24276584,,144.2916666
44157.29167,HS178,0.2513,4.756,19.92558695,0.0302,3.0298,0.138,0.385,,0.601752726,60.37054333,2.749730999,7.671350975,,63.72202706,,,44157.29167,HS177,0.2525,4.7589,19.84712871,0.272,0.131,3.56,0.366,,5.39841901,6.617410072,70.65577822,7.264049109,,82.6716073,,145.2916666
44158.29167,HS185,0.2529,4.7802,19.90154211,0.0177,3.1823,0.178,0.423,,0.352257295,63.33267746,3.542474496,8.418352313,,67.22740925,,,44158.29167,HS184,0.2528,4.7832,19.92088608,0.764,0.316,2.34,0.34,,15.21955696,7.213343962,46.61487342,6.773101266,,69.04777434,,146.2916666
44159.29167,HS181,0.2505,4.7744,20.05948104,0.0133,3.1067,0.129,0.417,,0.266791098,62.31878974,2.587673054,8.364803593,,65.17325389,,,44159.29167,HS190,0.2528,4.7717,19.87539557,1.51,0.66,0.88,0.301,,30.01184731,7.577130331,17.4903481,5.982494066,,55.07932574,,147.2916666
44160.29167,HS198,0.2509,4.7733,20.02471104,0.0279,3.0721,0.282,0.432,,0.558689438,61.51791479,5.646968513,8.650675169,,67.72357274,,Dosing turned back on,44160.29167,HS197,0.2606,4.7719,19.31120491,1.64,1.32,0.0825,0.316,,31.67037606,7.555045653,1.593174405,6.102340752,,40.81859611,,148.2916666
44161.29167,HS202,0.2525,4.7713,19.89623762,0.02,3.11,0.3,0.41,,0.397924752,61.87729901,5.968871287,8.157457426,,68.24409505,,,44161.29167,HS201,0.2505,4.77767,20.07253493,0.92,1.79,0.15,0.25,,18.46673214,35.92983752,3.01088024,5.018133733,,57.4074499,,149.2916666
44162.29167,HS209,0.2614,4.7532,19.18362663,0,3.16,0.33,0.41,,0,60.62026014,6.330596787,7.865286917,,66.95085692,,,44162.29167,HS208,0.2623,4.7562,19.13267251,0.37,2.55,0.12,0.3,,7.07908883,48.78831491,2.295920701,5.739801754,,58.16332444,,150.2916666
44163.29167,HS211,0.2532,4.7571,19.78791469,0.03,3.07,0.31,0.4,,0.593637441,60.7488981,6.134253555,7.915165877,,67.4767891,,,44163.29167,HS210,0.25111,4.7532,19.92875632,0.18,2.72,0.12,0.3,,3.587176138,54.2062172,2.391450759,5.978626897,,60.18484409,,151.2916666
44164.29167,HS213,0.2519,4.7567,19.88328702,0.01,3.08,0.36,0.4,,0.19883287,61.24052402,7.157983327,7.953314807,,68.59734021,,,44164.29167,HS212,0.2609,4.7567,19.23188961,0.06,3.03,0.14,0.31,,1.153913377,58.27262553,2.692464546,5.96188578,,62.11900345,,152.2916666
44165.29167,HS218,0.2513,4.7582,19.93434142,0.05,3.04,0.42,0.43,,0.996717071,60.60039793,8.372423398,8.571766813,,69.9695384,,,44165.29167,HS217,0.2513,4.7582,19.93434142,0.04,2.99,0.19,0.31,,0.797373657,59.60368086,3.787524871,,,64.18857939,,153.2916666
44166.29167,HS222,0.2514,4.7794,20.01113763,0.01,3.09,0.49,0.41,,0.200111376,61.83441527,9.805457438,8.204566428,,71.83998409,,,44166.29167,HS221,0.2537,4.7693,19.79897517,0.03,3.1,0.27,0.33,,0.593969255,61.37682302,5.345723295,,,67.31651557,,154.2916666
44167.29167,HS231,0.2529,4.7704,19.86279162,0.05,3.05,0.54,0.42,,0.993139581,60.58151443,10.72590747,8.342372479,,72.30056149,,,44167.29167,HS230,0.2502,4.767,20.05275779,0.06,3,0.38,0.33,,1.203165468,60.15827338,7.620047962,,,68.98148681,,155.2916666
44168.29167,HS235,0.2512,4.775,20.00875796,0.04,2.96,0.61,0.43,,0.800350318,59.22592357,12.20534236,8.603765924,,72.23161624,,,44168.29167,HS234,0.2509,4.7764,20.03706656,0.02,3.03,0.44,0.36,,0.400741331,60.71231168,8.816309287,,,69.9293623,,156.2916666
44169.29167,HS242,0.252,4.7568,19.87619048,0.02,3.11,0.54,0.43,,0.39752381,61.81495238,10.73314286,8.546761905,,72.94561905,,,44169.29167,HS241,0.2509,4.752,19.93981666,0.01,3.09,0.52,0.38,,0.199398167,61.61403348,10.36870466,,,72.18213631,,157.2916666
44170.29167,HS246,0.2507,4.7592,19.98364579,0.02,3.34,0.46,0.43,,0.399672916,66.74537694,9.192477064,8.59296769,,76.33752692,,,44170.29167,HS245,0.2519,4.7563,19.88169909,0.01,3.15,0.48,0.38,,0.198816991,62.62735212,9.543215562,,,72.36938468,,158.2916666
44171.29167,HS250,0.2537,4.7566,19.74891604,0.01,3.21,0.49,0.45,,0.19748916,63.3940205,9.676968861,8.887012219,,73.26847852,,,44171.29167,HS249,0.2514,4.7557,19.91686555,0.01,3.18,0.55,0.41,,0.199168656,63.33563246,10.95427605,8.165914877,,74.48907717,,159.2916666
44172.29167,HS259,0.2521,4.7552,19.86235621,0.01,3.22,0.39,0.43,,0.198623562,63.95678699,7.746318921,8.540813169,,71.90172947,,,44172.29167,HS258,0.2522,4.7534,19.84773989,0.01,3.2,0.54,0.4,,0.198477399,63.51276764,10.71777954,7.939095956,,74.42902458,,160.2916666
44173.29167,HS264,0.2519,4.7565,19.88249305,0.01,3,0.41,0.38,,0.198824931,59.64747916,8.151822152,7.55534736,,67.99812624,,,44173.29167,HS263,0.2503,4.754,19.99320815,0.01,3,0.47,0.36,,0.199932082,59.97962445,9.396807831,7.197554934,,69.57636436,,161.2916666
44174.29167,HS272,0.2642,4.7535,18.99205148,0.01,3.24,0.41,0.43,,0.189920515,61.53424678,7.786741105,8.166582135,,69.5109084,,,44174.29167,HS271,0.2513,4.7513,19.9068842,0.01,3.12,0.48,0.4,,0.199068842,62.10947871,9.555304417,7.962753681,,71.86385197,,162.2916666
44175.29167,HS276,0.2508,4.7591,19.97567783,0.01,3.13,0.42,0.42,,0.199756778,62.52387161,8.389784689,8.389784689,,71.11341308,,,44175.29167,HS275,0.251,4.7561,19.94860558,0.01,3.13,0.49,0.39,,0.199486056,62.43913546,9.774816733,7.779956175,,72.41343825,,163.2916666
44176.29167,HS283,0.2652,4.7539,18.92571644,0,3.5,0.3,0.44,,0,66.24000754,5.677714932,8.327315234,,71.91772247,,,44176.29167,HS282,0.2581,4.758,19.43471523,0,3.46,0.4,0.42,,0,67.24411468,7.773886091,8.162580395,,75.01800077,,164.2916666
44179.29167,HS290,0.2669,4.7583,18.82802548,0,2.71,0.18,0.33,,0,51.02394904,3.389044586,6.213248408,,54.41299363,,,44179.29167,HS289,0.2647,4.7509,18.94824329,0,2.77,0.3,0.33,,0,52.48663393,5.684472988,6.252920287,,58.17110691,,167.2916666
44181.29167,HS295,0.2616,4.7548,19.17584098,0,2.57,0.22,0.33,,0,49.28191131,4.218685015,6.328027523,,53.50059633,,,44181.29167,HS294,0.2543,4.754,19.69445537,0,2.64,0.33,0.31,,0,51.99336217,6.499170271,6.105281164,,58.49253244,,169.2916666
44183.29167,HS304,0.2538,4.7701,19.79472025,0.00659,2.16,0.322,0.317,,0.130447206,42.75659574,6.373899921,6.27492632,,49.26094287,,,44183.29167,HS303,0.2545,4.7673,19.73202358,0,2.54,0.335,0.332,,0,50.11933988,6.610227898,6.551031827,,56.72956778,,171.2916666
44186.29167,HS309,0.2561,4.7697,19.62436548,0.0119,2.53,0.442,0.386,,0.233529949,49.64964467,8.673969543,7.575005076,,58.55714416,,,44186.29167,HS308,0.2541,4.7608,19.73593074,0,2.71,0.443,0.372,,0,53.48437229,8.743017316,7.341766234,,62.22738961,,174.2916666
44188.29167,HS314,0.2557,4.7707,19.65741103,-0.0037,2.73,0.414,0.397,,-0.072732421,53.66473211,8.138168166,7.803992178,,61.73016785,,,44188.29167,HS313,0.2553,4.7662,19.66901684,0,2.91,0.495,0.409,,0,57.23683901,9.736163337,8.044627889,,66.97300235,,176.2916666
44192.29167,HS317,0.2541,4.7668,19.75954349,-0.000667,3.09,0.454,0.463,,-0.013179616,61.05698937,8.970832743,9.148668634,,70.0146425,,,44192.29167,HS316,0.2516,4.7636,19.93322734,-0.0045,3.26,0.535,0.453,,-0.089699523,64.98232114,10.66427663,9.029751987,,75.55689825,,180.2916667
44200.29167,HS322,0.2587,4.7701,19.43873212,0,3.25,0.308,0.457,,0,63.1758794,5.987129494,8.88350058,,69.16300889,,,44200.29167,HS321,0.2522,4.7666,19.9000793,0.00965,3.36,0.453,0.458,,0.192035765,66.86426646,9.014735924,9.11423632,,76.07103814,,188.2916667
44202.29167,HS326,0.2565,4.772,19.6042885,0.0384,3.26,0.341,0.452,,0.752804678,63.90998051,6.685062378,8.861138402,,71.34784756,,,44202.29167,HS325,0.2535,4.7603,19.77830375,0.04,3.42,0.491,0.471,,0.79113215,67.64179882,9.71114714,9.315581065,,78.14407811,,190.2916667
44204.29167,HS334,0.2591,4.7645,19.38865303,0.0371,3.3029,0.252,0.561,,0.719319027,64.03878209,4.885940563,10.87703435,,69.64404168,,,44204.29167,HS333,0.2563,4.7658,19.59461568,0.0386,3.3514,0.378,0.541,,0.756352165,65.66939501,7.406764729,10.60068709,,73.8325119,,192.2916667
44207.29167,HS339,0.2515,4.7729,19.9777336,0.0264,3.0436,0.0427,0.489,,0.527412167,60.80422998,0.853049225,9.76911173,,62.18469137,,,44207.29167,HS338,0.2504,4.7604,20.01118211,0.0378,3.1522,0.167,0.489,,0.756422684,63.07924824,3.341867412,9.785468051,,67.17753834,,195.2916667
44209.29167,HS344,0.2552,4.7615,19.65791536,0.0104,3.1596,0.0139,1.23,,0.20444232,62.11114937,0.273245024,24.17923589,,62.58883672,,,44209.29167,HS343,0.2512,4.7657,19.97173567,0.0324,3.2476,0.0885,0.533,,0.647084236,64.86020876,1.767498607,10.64493511,,67.2747916,,197.2916667
44211.29167,HS351,0.2516,4.7639,19.93441971,0.0407,3.0293,0.013,0.407,,0.811330882,60.38733764,0.259147456,8.113308824,,61.45781598,,,44211.29167,HS350,0.2526,4.7632,19.85669042,0.0443,3.2157,0.0141,0.357,,0.879651386,63.85315938,0.279979335,7.08883848,,65.0127901,,199.2916667
